ListingId,Amount,CreditCode,Months,PayWay,PreAuditTime,Rate,RemainFunding,Title
126167637,622.0,B,6,0,2018-08-25 23:07:03,20.0,622.0,pdu0****00062第5次借款
126167638,3359.0,AA,6,0,2018-08-25 23:07:04,10.5,3359.0,手机app用户的第6次闪电借款
126167646,850.0,B,6,0,2018-08-25 23:07:04,20.0,850.0,手机app用户的借款
126167651,1110.0,C,6,0,2018-08-25 23:07:05,24.0,1110.0,pdu5****48056第5次借款
126167660,2900.0,AA,6,0,2018-08-25 23:07:06,10.5,2900.0,手机app用户的第2次闪电借款
126167661,500.0,AA,6,0,2018-08-25 23:07:06,10.5,500.0,手机app用户的第13次闪电借款
126167664,1626.0,C,6,0,2018-08-25 23:07:06,24.0,1626.0,手机app用户的第6次闪电借款
126167662,700.0,AA,6,0,2018-08-25 23:07:06,10.5,700.0,手机app用户的第3次闪电借款
126167667,1471.0,AA,6,0,2018-08-25 23:07:07,10.5,1471.0,pdu0****03161第5次借款
126167672,1000.0,AA,6,0,2018-08-25 23:07:08,10.5,1000.0,手机app用户的第7次闪电借款
126167675,900.0,B,12,0,2018-08-25 23:07:08,20.0,900.0,手机app用户的第3次闪电借款
126167680,2037.0,B,12,0,2018-08-25 23:07:09,20.0,2037.0,手机app用户的借款
126167691,947.0,C,6,0,2018-08-25 23:07:10,24.0,947.0,手机app用户的借款
126167692,1588.0,AA,6,0,2018-08-25 23:07:10,10.5,1588.0,pdu6****04031第2次借款
126167693,600.0,B,6,0,2018-08-25 23:07:10,20.0,600.0,手机app用户的第9次闪电借款
126167695,500.0,AA,6,0,2018-08-25 23:07:11,10.5,500.0,pdu5****61243第10次借款
126167694,607.0,C,12,0,2018-08-25 23:07:11,24.0,607.0,手机app用户的第29次闪电借款
126167699,2859.0,AA,6,0,2018-08-25 23:07:11,10.5,2859.0,手机app用户的借款
126167704,746.0,AA,6,0,2018-08-25 23:07:11,10.5,746.0,手机app用户的第6次闪电借款
126167706,5700.0,AA,6,0,2018-08-25 23:07:12,10.5,5700.0,pdu1****27133第2次借款
126167709,1722.0,B,6,0,2018-08-25 23:07:13,20.0,1722.0,手机app用户的借款
126167712,2517.0,AA,6,0,2018-08-25 23:07:13,10.5,2517.0,pdu2****18685第11次借款
126167718,894.0,AA,6,0,2018-08-25 23:07:13,10.5,894.0,手机app用户的借款
126167721,2005.0,AA,6,0,2018-08-25 23:07:13,10.5,2005.0,r****235864第11次借款
126167722,750.0,AA,6,0,2018-08-25 23:07:14,10.5,750.0,手机app用户的借款
126167724,3000.0,AA,6,0,2018-08-25 23:07:15,10.5,3000.0,手机app用户的借款
126167165,500.0,AA,6,0,2018-08-25 23:09:15,10.5,500.0,手机用户pdu8****88801的第1次借款
126167508,4250.0,AA,6,0,2018-08-25 23:09:16,10.5,4250.0,手机用户pdu2****84475的第1次借款
126167730,2240.0,AA,6,0,2018-08-25 23:09:16,10.5,2240.0,手机app用户的借款
126167676,1200.0,AA,6,0,2018-08-25 23:09:16,10.5,1200.0,手机用户pdu5****20886的第1次借款
126167731,515.0,AA,6,0,2018-08-25 23:09:16,10.5,515.0,手机app用户的第4次闪电借款
126167741,3200.0,A,12,0,2018-08-25 23:09:18,16.0,3200.0,手机app用户的借款
126167745,2760.0,AA,6,0,2018-08-25 23:09:18,10.5,2760.0,手机app用户的第20次闪电借款
126167748,665.0,AA,6,0,2018-08-25 23:09:19,10.5,665.0,pdu7****94260第2次借款
126167750,2966.0,B,12,0,2018-08-25 23:09:19,20.0,2966.0,pdu0****63456第6次借款
126167754,760.0,AA,6,0,2018-08-25 23:09:20,10.5,760.0,手机app用户的第4次闪电借款
126167755,4000.0,AA,6,0,2018-08-25 23:09:20,10.5,4000.0,手机app用户的借款
126167761,4000.0,AA,6,0,2018-08-25 23:09:20,10.5,4000.0,pdu5****08024第3次借款
126167770,5000.0,C,6,0,2018-08-25 23:09:21,24.0,5000.0,手机app用户的借款
126167773,500.0,B,6,0,2018-08-25 23:09:21,20.0,500.0,手机app用户的第2次闪电借款
126167783,3295.0,AA,6,0,2018-08-25 23:09:22,10.5,3295.0,手机app用户的第2次闪电借款
126167780,2130.0,AA,6,0,2018-08-25 23:09:22,10.5,2070.0,pdu0****18858第2次借款
126167784,1000.0,AA,6,0,2018-08-25 23:09:22,10.5,1000.0,手机app用户的第1次闪电借款
126167788,2248.0,AA,6,0,2018-08-25 23:09:22,10.5,2248.0,手机app用户的第2次闪电借款
126167791,1395.0,AA,6,0,2018-08-25 23:09:23,10.5,1395.0,pdu4****72173第2次借款
126167807,3000.0,AA,6,0,2018-08-25 23:09:24,10.5,2940.0,手机app用户的第4次闪电借款
126167824,1000.0,AA,6,0,2018-08-25 23:09:25,10.5,1000.0,手机app用户的借款
126167838,522.0,AA,6,0,2018-08-25 23:09:25,10.5,522.0,手机app用户的第2次闪电借款
126167841,2966.0,AA,6,0,2018-08-25 23:09:27,10.5,2966.0,pdu4****06044第3次借款
126167842,732.0,AA,6,0,2018-08-25 23:09:27,10.5,732.0,手机app用户的借款
126167845,600.0,AA,6,0,2018-08-25 23:09:27,10.5,600.0,手机app用户的第8次闪电借款
126167852,3000.0,B,12,0,2018-08-25 23:09:28,20.0,3000.0,手机app用户的借款
126167856,758.0,AA,6,0,2018-08-25 23:09:28,10.5,758.0,手机app用户的借款
126167854,7420.0,C,6,0,2018-08-25 23:09:28,24.0,7420.0,手机app用户的借款
126167878,2500.0,B,12,0,2018-08-25 23:09:30,20.0,2500.0,pdu2****88443第7次借款
126167863,755.0,AA,6,0,2018-08-25 23:09:30,10.5,755.0,手机app用户的借款
126167882,2895.0,C,12,0,2018-08-25 23:09:30,24.0,2895.0,手机app用户的借款
126167891,500.0,AA,6,0,2018-08-25 23:09:30,10.5,500.0,手机app用户的第2次闪电借款
126167893,2894.0,C,6,0,2018-08-25 23:09:31,24.0,2894.0,pdu4****56354第24次借款
126167894,8164.0,B,12,0,2018-08-25 23:09:31,20.0,7822.0,手机app用户的借款
126176110,8200.0,C,12,0,2018-08-26 02:42:45,24.0,3423.0,手机app用户的借款
126184534,8000.0,B,12,0,2018-08-26 08:19:16,20.0,5199.0,手机app用户的第12次闪电借款
126186357,2500.0,B,12,0,2018-08-26 08:42:45,20.0,451.0,手机app用户的第14次闪电借款
126186444,10000.0,C,12,0,2018-08-26 08:42:52,24.0,5917.0,手机app用户的第2次闪电借款
126186648,500.0,AA,6,0,2018-08-26 08:48:31,10.5,450.0,手机用户pdu6****61775的第1次借款
126186895,2000.0,AA,6,0,2018-08-26 08:48:32,10.5,2000.0,手机app用户的第1次大额借款
126186921,5000.0,AA,6,0,2018-08-26 08:48:33,10.5,5000.0,手机app用户的第8次闪电借款
126186933,700.0,AA,6,0,2018-08-26 08:48:33,10.5,700.0,手机app用户的第4次闪电借款
126186920,6000.0,C,12,0,2018-08-26 08:48:33,24.0,6000.0,手机app用户的借款
126186927,700.0,AA,6,0,2018-08-26 08:48:33,10.5,700.0,手机app用户的第3次闪电借款
126186943,2674.0,B,6,0,2018-08-26 08:48:33,20.0,2624.0,手机app用户的第15次闪电借款
126186947,4433.0,B,6,0,2018-08-26 08:48:34,20.0,4433.0,pdu1****04625第16次借款
126186948,4198.0,C,6,0,2018-08-26 08:48:34,24.0,4198.0,pdu1****56436第12次借款
126186954,4170.0,AA,6,0,2018-08-26 08:48:34,10.5,4170.0,pdu1****58243第18次借款
126186959,3000.0,AA,6,0,2018-08-26 08:48:35,10.5,3000.0,手机app用户的第2次闪电借款
126186960,1500.0,AA,6,0,2018-08-26 08:48:35,10.5,1500.0,手机app用户的第4次闪电借款
126186965,9638.0,B,6,0,2018-08-26 08:48:36,20.0,9638.0,pdu5****83483第4次借款
126186975,5905.0,AA,6,0,2018-08-26 08:48:36,10.5,5905.0,手机app用户的借款
126186985,700.0,AA,6,0,2018-08-26 08:48:36,10.5,700.0,手机app用户的借款
126186981,18900.0,B,12,0,2018-08-26 08:48:37,20.0,18900.0,手机app用户的借款
126186987,3283.0,B,6,0,2018-08-26 08:48:37,20.0,3283.0,手机app用户的借款
126186990,3000.0,AA,6,0,2018-08-26 08:48:38,10.5,2500.0,手机app用户的第2次闪电借款
126186993,1000.0,B,12,0,2018-08-26 08:48:38,20.0,918.0,手机app用户的第15次闪电借款
126187002,3721.0,B,6,0,2018-08-26 08:48:38,20.0,3671.0,pdu0****25618第7次借款
126186991,700.0,AA,6,0,2018-08-26 08:48:38,10.5,600.0,手机app用户的第1次闪电借款
126186996,3000.0,C,12,0,2018-08-26 08:48:38,24.0,3000.0,手机app用户的借款
126187005,3000.0,AA,6,0,2018-08-26 08:48:39,10.5,3000.0,手机app用户的第12次闪电借款
126187006,1306.0,C,6,0,2018-08-26 08:48:39,24.0,1306.0,手机app用户的第22次闪电借款
126187011,8000.0,C,12,0,2018-08-26 08:48:40,24.0,6420.0,手机app用户的借款
126187012,4000.0,AA,6,0,2018-08-26 08:48:40,10.5,3350.0,手机app用户的借款
126187025,2000.0,B,12,0,2018-08-26 08:48:40,20.0,2000.0,手机app用户的借款
126187029,2000.0,B,6,0,2018-08-26 08:48:41,20.0,1550.0,手机app用户的借款
126187034,814.0,AA,6,0,2018-08-26 08:48:41,10.5,264.0,手机app用户的第5次闪电借款
126187037,1129.0,AA,6,0,2018-08-26 08:48:42,10.5,529.0,手机app用户的第13次闪电借款
126187041,12131.0,AA,6,0,2018-08-26 08:48:42,10.5,12131.0,y****0726第6次借款
126187052,3000.0,AA,6,0,2018-08-26 08:48:42,10.5,3000.0,pdu2****03813第15次借款
126187053,7746.0,B,6,0,2018-08-26 08:48:43,20.0,7746.0,t****ilong123第14次借款
126187059,789.0,AA,6,0,2018-08-26 08:48:43,10.5,789.0,手机app用户的借款
126187067,2680.0,C,6,0,2018-08-26 08:48:43,24.0,2680.0,手机app用户的第6次闪电借款
126187064,1000.0,AA,6,0,2018-08-26 08:48:44,10.5,1000.0,pdu4****75264第12次借款
126187072,1284.0,AA,6,0,2018-08-26 08:48:44,10.5,1284.0,手机app用户的第6次闪电借款
126187082,2338.0,AA,6,0,2018-08-26 08:48:45,10.5,1838.0,手机app用户的借款
126187096,2222.0,AA,6,0,2018-08-26 08:48:45,10.5,2072.0,手机app用户的借款
126187085,3523.0,AA,6,0,2018-08-26 08:48:46,10.5,3523.0,pdu7****20199第3次借款
126187100,1500.0,B,12,0,2018-08-26 08:48:46,20.0,564.0,手机app用户的第11次闪电借款
126187102,5000.0,AA,6,0,2018-08-26 08:48:46,10.5,4200.0,手机app用户的借款
126187105,1662.0,AA,6,0,2018-08-26 08:48:47,10.5,1162.0,手机app用户的第7次闪电借款
126187110,773.0,C,12,0,2018-08-26 08:48:47,24.0,373.0,手机app用户的第7次闪电借款
126187124,10200.0,AA,6,0,2018-08-26 08:48:47,10.5,10150.0,手机app用户的第3次闪电借款
126187117,1600.0,B,6,0,2018-08-26 08:48:47,20.0,1232.0,手机app用户的第11次闪电借款
126187126,5000.0,AA,6,0,2018-08-26 08:48:48,10.5,5000.0,pdu7****02278第12次借款
126187130,504.0,AA,6,0,2018-08-26 08:48:48,10.5,454.0,手机app用户的第5次闪电借款
126187132,1947.0,B,12,0,2018-08-26 08:48:48,20.0,1947.0,手机app用户的第3次闪电借款
126187135,717.0,AA,6,0,2018-08-26 08:48:49,10.5,217.0,手机app用户的借款
126187136,991.0,B,12,0,2018-08-26 08:48:49,20.0,890.0,pdu6****80128第2次借款
126187153,595.0,AA,6,0,2018-08-26 08:48:50,10.5,595.0,手机app用户的第13次闪电借款
126187160,541.0,AA,6,0,2018-08-26 08:48:50,10.5,541.0,手机app用户的第7次闪电借款
126187163,2574.0,AA,6,0,2018-08-26 08:48:50,10.5,2574.0,手机app用户的第3次闪电借款
126187166,2175.0,AA,6,0,2018-08-26 08:48:50,10.5,2175.0,手机app用户的第4次闪电借款
126187167,1200.0,AA,6,0,2018-08-26 08:48:51,10.5,1200.0,手机app用户的借款
126187180,1178.0,AA,6,0,2018-08-26 08:48:51,10.5,1178.0,手机app用户的借款
126187176,5000.0,B,12,0,2018-08-26 08:48:51,20.0,5000.0,pdu5****37545第3次借款
126187185,1702.0,AA,6,0,2018-08-26 08:51:53,10.5,1702.0,pdu4****14778第17次借款
126187187,990.0,AA,6,0,2018-08-26 08:51:53,10.5,753.0,手机app用户的第11次闪电借款
126187188,7374.0,B,12,0,2018-08-26 08:51:53,20.0,7314.0,手机app用户的第3次闪电借款
126187195,3264.0,AA,6,0,2018-08-26 08:51:54,10.5,3264.0,手机app用户的借款
126187192,1378.0,AA,6,0,2018-08-26 08:51:54,10.5,1378.0,手机app用户的借款
126187191,1916.0,B,6,0,2018-08-26 08:51:54,20.0,1916.0,手机app用户的借款
126187196,2267.0,AA,6,0,2018-08-26 08:51:54,10.5,2267.0,手机app用户的第2次闪电借款
126187201,1625.0,AA,6,0,2018-08-26 08:51:54,10.5,1531.0,手机app用户的借款
126187204,700.0,B,6,0,2018-08-26 08:51:55,20.0,700.0,手机app用户的借款
126187217,700.0,B,6,0,2018-08-26 08:51:55,20.0,700.0,手机app用户的借款
126187221,2000.0,B,6,0,2018-08-26 08:51:56,20.0,2000.0,手机app用户的第23次闪电借款
126187209,5000.0,AA,6,0,2018-08-26 08:51:56,10.5,5000.0,手机app用户的借款
126187257,3568.0,AA,6,0,2018-08-26 08:51:57,10.5,3518.0,手机app用户的第7次闪电借款
126187258,5745.0,C,12,0,2018-08-26 08:51:58,24.0,5745.0,手机app用户的第13次闪电借款
126187259,1022.0,AA,6,0,2018-08-26 08:51:58,10.5,1022.0,手机app用户的借款
126187270,3285.0,C,12,0,2018-08-26 08:51:58,24.0,3285.0,手机app用户的借款
126187273,2300.0,B,12,0,2018-08-26 08:51:58,20.0,2300.0,手机app用户的第4次闪电借款
126187277,667.0,AA,6,0,2018-08-26 08:51:59,10.5,667.0,手机app用户的第11次闪电借款
126187283,2451.0,AA,6,0,2018-08-26 08:51:59,10.5,2451.0,手机app用户的借款
126187289,1107.0,AA,6,0,2018-08-26 08:51:59,10.5,1107.0,手机app用户的第6次闪电借款
126187279,800.0,AA,6,0,2018-08-26 08:52:00,10.5,800.0,手机app用户的借款
126187291,8000.0,B,6,0,2018-08-26 08:52:00,20.0,8000.0,pdu6****86145第7次借款
126187305,2713.0,B,6,0,2018-08-26 08:52:00,20.0,2713.0,手机app用户的借款
126187309,900.0,AA,6,0,2018-08-26 08:52:01,10.5,900.0,手机app用户的第8次闪电借款
126187312,2500.0,B,12,0,2018-08-26 08:52:01,20.0,2500.0,pdu6****15465第20次借款
126187320,1400.0,AA,6,0,2018-08-26 08:52:02,10.5,1400.0,手机app用户的第1次闪电借款
126187326,1390.0,C,6,0,2018-08-26 08:52:02,24.0,1390.0,手机app用户的第8次闪电借款
126187323,2000.0,AA,6,0,2018-08-26 08:52:02,10.5,2000.0,手机app用户的借款
126187327,1963.0,AA,6,0,2018-08-26 08:52:02,10.5,1963.0,手机app用户的第2次闪电借款
126187332,3060.0,B,12,0,2018-08-26 08:52:02,20.0,3060.0,手机app用户的借款
126187339,5000.0,B,6,0,2018-08-26 08:52:03,20.0,5000.0,pdu7****32102第24次借款
126187341,1500.0,AA,6,0,2018-08-26 08:52:03,10.5,1500.0,pdu3****86028第12次借款
126187345,2399.0,AA,6,0,2018-08-26 08:52:04,10.5,2399.0,pdu1****08645第13次借款
126187356,1733.0,AA,6,0,2018-08-26 08:52:04,10.5,1733.0,手机app用户的借款
126187349,718.0,AA,6,0,2018-08-26 08:52:05,10.5,718.0,手机app用户的第7次闪电借款
126187350,1900.0,B,6,0,2018-08-26 08:52:05,20.0,1900.0,手机app用户的第16次闪电借款
126187355,6650.0,B,12,0,2018-08-26 08:52:05,20.0,6650.0,手机app用户的第3次闪电借款
126187366,1078.0,AA,6,0,2018-08-26 08:52:05,10.5,1078.0,pdu6****61814第4次借款
126187368,24800.0,B,12,0,2018-08-26 08:52:06,20.0,24300.0,手机app用户的借款
126187372,1672.0,AA,6,0,2018-08-26 08:52:06,10.5,1672.0,手机app用户的借款
126187383,980.0,AA,6,0,2018-08-26 08:52:07,10.5,980.0,手机app用户的第2次闪电借款
126187385,525.0,AA,6,0,2018-08-26 08:52:07,10.5,281.0,手机app用户的第15次闪电借款
126187393,1564.0,AA,6,0,2018-08-26 08:52:07,10.5,1564.0,手机app用户的借款
126187401,1400.0,AA,6,0,2018-08-26 08:52:07,10.5,1400.0,新用户的闪电借款
126187405,3000.0,B,12,0,2018-08-26 08:52:08,20.0,3000.0,手机app用户的第24次闪电借款
126187406,729.0,AA,6,0,2018-08-26 08:52:08,10.5,729.0,手机app用户的第7次闪电借款
126187414,700.0,AA,6,0,2018-08-26 08:52:08,10.5,700.0,手机app用户的借款
126187415,2100.0,AA,6,0,2018-08-26 08:52:09,10.5,2100.0,手机app用户的第12次闪电借款
126187420,4600.0,AA,6,0,2018-08-26 08:52:09,10.5,4600.0,手机app用户的借款
126187421,1183.0,C,12,0,2018-08-26 08:52:10,24.0,1183.0,手机app用户的借款
126187431,2431.0,AA,6,0,2018-08-26 08:52:10,10.5,2431.0,pdu3****86836第8次借款
126187437,2368.0,C,12,0,2018-08-26 08:52:10,24.0,2368.0,pdu3****11264第10次借款
126187440,3509.0,AA,6,0,2018-08-26 08:52:10,10.5,3509.0,pdu9****66503第2次借款
126187445,632.0,C,6,0,2018-08-26 08:52:11,24.0,632.0,手机app用户的第27次闪电借款
126187444,2000.0,A,6,0,2018-08-26 08:52:11,16.0,2000.0,手机app用户的第8次闪电借款
126187452,3746.0,AA,6,0,2018-08-26 08:52:11,10.5,3746.0,pdu0****76016第4次借款
126187453,1000.0,C,6,0,2018-08-26 08:52:11,24.0,1000.0,手机app用户的借款
126187470,1314.0,B,6,0,2018-08-26 08:52:12,20.0,1314.0,手机app用户的第4次闪电借款
126187475,1107.0,AA,6,0,2018-08-26 08:52:12,10.5,1107.0,pdu1****20235第8次借款
126187476,2676.0,C,12,0,2018-08-26 08:52:12,24.0,2676.0,手机app用户的第19次闪电借款
126187477,1500.0,AA,6,0,2018-08-26 08:52:12,10.5,1500.0,pdu3****833第10次借款
126185601,1400.0,AA,6,0,2018-08-26 08:54:13,10.5,1400.0,手机用户pdu3****36285的第1次借款
126187487,5322.0,B,6,0,2018-08-26 08:54:14,20.0,5322.0,手机app用户的第2次闪电借款
126187464,5500.0,AA,6,0,2018-08-26 08:54:15,10.5,5000.0,手机app用户的第1次闪电借款
126187489,1810.0,AA,6,0,2018-08-26 08:54:15,10.5,1810.0,手机app用户的借款
126187492,3000.0,AA,6,0,2018-08-26 08:54:16,10.5,3000.0,手机app用户的第14次闪电借款
126187513,1500.0,AA,6,0,2018-08-26 08:54:16,10.5,1500.0,手机app用户的第4次闪电借款
126187519,900.0,AA,6,0,2018-08-26 08:54:16,10.5,900.0,手机app用户的借款
126187518,1600.0,AA,6,0,2018-08-26 08:54:17,10.5,1600.0,手机app用户的借款
126187520,1500.0,AA,6,0,2018-08-26 08:54:17,10.5,1500.0,手机app用户的第2次闪电借款
126187521,5770.0,C,12,0,2018-08-26 08:54:17,24.0,5770.0,pdu1****42335第9次借款
126187522,600.0,AA,6,0,2018-08-26 08:54:17,10.5,600.0,手机app用户的第3次闪电借款
126187528,4312.0,AA,6,0,2018-08-26 08:54:18,10.5,4312.0,pdu8****74030第12次借款
126187532,1500.0,C,12,0,2018-08-26 08:54:18,24.0,1500.0,手机app用户的第11次闪电借款
126187535,1381.0,AA,6,0,2018-08-26 08:54:19,10.5,1381.0,手机app用户的借款
126187546,968.0,AA,6,0,2018-08-26 08:54:19,10.5,968.0,pdu8****85016第4次借款
126187549,5200.0,AA,6,0,2018-08-26 08:54:20,10.5,5200.0,手机app用户的借款
126187548,1246.0,AA,6,0,2018-08-26 08:54:20,10.5,1246.0,手机app用户的借款
126187559,972.0,AA,6,0,2018-08-26 08:54:20,10.5,972.0,手机app用户的第16次闪电借款
126187565,2605.0,A,6,0,2018-08-26 08:54:21,16.0,2605.0,手机app用户的第20次闪电借款
126187571,592.0,B,6,0,2018-08-26 08:54:21,20.0,592.0,手机app用户的第18次闪电借款
126187573,1549.0,AA,6,0,2018-08-26 08:54:21,10.5,1549.0,手机app用户的借款
126187577,2000.0,C,12,0,2018-08-26 08:54:21,24.0,2000.0,手机app用户的第4次闪电借款
126187575,2145.0,AA,6,0,2018-08-26 08:54:22,10.5,2145.0,pdu3****88845第12次借款
126187581,788.0,AA,6,0,2018-08-26 08:54:22,10.5,788.0,手机app用户的借款
126187582,1507.0,C,12,0,2018-08-26 08:54:22,24.0,1507.0,手机app用户的第19次闪电借款
126187583,1243.0,AA,6,0,2018-08-26 08:54:22,10.5,1243.0,pdu1****81020第19次借款
126187584,6433.0,AA,6,0,2018-08-26 08:54:23,10.5,6433.0,pdu7****66061第13次借款
126187594,1500.0,B,12,0,2018-08-26 08:54:23,20.0,1500.0,手机app用户的第10次闪电借款
126187603,1300.0,AA,6,0,2018-08-26 08:54:24,10.5,1300.0,pdu6****37647第4次借款
126187595,3180.0,B,12,0,2018-08-26 08:54:24,20.0,3180.0,手机app用户的借款
126187600,1200.0,B,12,0,2018-08-26 08:54:24,20.0,1200.0,手机app用户的第10次闪电借款
126187605,3400.0,AA,6,0,2018-08-26 08:54:24,10.5,3400.0,pdu6****74721第3次借款
126187616,619.0,AA,6,0,2018-08-26 08:54:25,10.5,619.0,手机app用户的第4次闪电借款
126187617,1072.0,AA,6,0,2018-08-26 08:54:26,10.5,1072.0,手机app用户的第17次闪电借款
126187631,3082.0,AA,6,0,2018-08-26 08:54:27,10.5,3082.0,手机app用户的第3次闪电借款
126187635,895.0,AA,6,0,2018-08-26 08:54:27,10.5,395.0,pdu4****70657第6次借款
126187641,1973.0,AA,6,0,2018-08-26 08:54:27,10.5,1973.0,手机app用户的借款
126187640,2000.0,B,12,0,2018-08-26 08:54:27,20.0,1900.0,手机app用户的第6次闪电借款
126187642,2518.0,AA,6,0,2018-08-26 08:54:27,10.5,2518.0,手机app用户的第2次闪电借款
126187648,2031.0,AA,6,0,2018-08-26 08:54:28,10.5,2031.0,手机app用户的借款
126187651,1628.0,AA,6,0,2018-08-26 08:54:28,10.5,1628.0,手机app用户的第6次闪电借款
126187670,2000.0,AA,6,0,2018-08-26 08:54:29,10.5,2000.0,手机app用户的第3次闪电借款
126187696,1359.0,B,12,0,2018-08-26 08:54:30,20.0,1359.0,手机app用户的借款
126187695,964.0,B,12,0,2018-08-26 08:54:30,20.0,964.0,手机app用户的借款
126187697,914.0,AA,6,0,2018-08-26 08:54:30,10.5,914.0,手机app用户的借款
126187712,1600.0,AA,6,0,2018-08-26 08:54:32,10.5,1600.0,手机app用户的借款
126187714,4000.0,AA,6,0,2018-08-26 08:54:32,10.5,4000.0,手机app用户的第7次闪电借款
126187715,1297.0,AA,6,0,2018-08-26 08:54:32,10.5,797.0,pdu3****51022第4次借款
126187711,7809.0,C,12,0,2018-08-26 08:55:32,24.0,7809.0,pdu6****05783第7次借款
126187654,4100.0,AA,6,0,2018-08-26 08:55:32,10.5,4100.0,手机app用户的第1次闪电借款
126187732,2565.0,AA,6,0,2018-08-26 08:55:33,10.5,2565.0,手机app用户的第5次闪电借款
126187742,2122.0,B,12,0,2018-08-26 08:55:34,20.0,2122.0,手机app用户的第17次闪电借款
125376460,1100.0,AA,6,0,2018-08-26 08:57:33,10.5,1100.0,手机用户pdu1****93561的第1次借款
125993279,1000.0,AA,6,0,2018-08-26 08:57:34,10.5,1000.0,手机app用户的第1次闪电借款
